year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-0.938,,,-90,90,,,,-0.312666666666667
1905,284.7559,285.0673,285.7778,286.7081,287.6739,288.3769,288.666,288.4446,287.7076,286.6299,285.5885,284.9329,286.694116666667
1906,284.7859,285.0709,285.7863,286.7116,287.6877,288.389,288.7048,288.4743,287.7563,286.6786,285.6307,284.9485,286.718716666667
1907,284.8519,285.1724,285.8506,286.7614,287.7253,288.4023,288.6967,288.4857,287.7303,286.6829,285.6185,284.9714,286.745783333333
1908,284.8657,285.1853,285.8752,286.8221,287.7503,288.4541,288.7157,288.4991,287.752,286.698,285.6194,285.0002,286.769758333333
1909,284.8611,285.172,285.8766,286.8326,287.7798,288.4788,288.7377,288.5346,287.7937,286.7405,285.6979,285.0078,286.792758333333
1910,284.8814,285.2172,285.9014,286.8469,287.7772,288.4961,288.7852,288.5749,287.8255,286.7518,285.7202,285.056,286.819483333333
1911,284.915,285.2327,285.9025,286.8428,287.7781,288.4846,288.7682,288.5515,287.8102,286.7285,285.7011,285.0426,286.81315
1912,284.8971,285.1858,285.9167,286.8392,287.7854,288.4688,288.7381,288.4838,287.7196,286.649,285.6087,284.9762,286.772366666667
1913,284.7996,285.1405,285.8127,286.7648,287.6695,288.3684,288.6732,288.4606,287.71,286.6291,285.5864,284.9525,286.713941666667
1914,284.817,285.1485,285.8408,286.8085,287.7567,288.4403,288.7328,288.5394,287.774,286.7024,285.6688,285.0273,286.771375
1915,284.8694,285.1981,285.907,286.8515,287.7954,288.4915,288.7969,288.5773,287.8051,286.7294,285.7024,285.0348,286.813233333333
1916,284.8696,285.2114,285.9269,286.8499,287.8138,288.5002,288.7853,288.5784,287.8278,286.7572,285.7238,285.0623,286.82555
1917,284.9067,285.2103,285.9234,286.8729,287.8278,288.5295,288.7983,288.5997,287.8441,286.7944,285.7283,285.0907,286.843841666667
1918,284.9065,285.2499,285.9169,286.8975,287.8186,288.5355,288.8371,288.6536,287.8922,286.8189,285.7678,285.097,286.865958333333
1919,284.9387,285.2296,285.9369,286.8806,287.8108,288.5334,288.8243,288.626,287.8717,286.8267,285.7874,285.118,286.865341666667
1920,284.9829,285.3113,285.9862,286.9245,287.8514,288.5638,288.8558,288.6444,287.8904,286.8215,285.8009,285.1163,286.895783333333
1921,285.0027,285.2967,286.0085,286.9365,287.8684,288.5563,288.8591,288.6487,287.8913,286.8009,285.7683,285.1317,286.897425
1922,284.9694,285.2927,285.9868,286.9197,287.8465,288.5561,288.8548,288.6484,287.9112,286.8525,285.7632,285.1297,286.89425
1923,284.9803,285.2965,285.981,286.9362,287.8743,288.5683,288.8758,288.6625,287.9195,286.8535,285.7941,285.1176,286.904966666667
1924,284.9809,285.3041,286.0065,286.9351,287.8982,288.597,288.8708,288.6413,287.9116,286.8389,285.8127,285.1696,286.913891666667
